Subject, Student, Grade
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 2
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 100
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 21
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 99
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 33
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 95
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 85
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 47
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 9
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 13
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 53
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 82
e6c08949-fdca-47cb-8c57-5989759b0e41, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 32
055d469f-2640-4cb4-929a-664a35990e3f, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 55
055d469f-2640-4cb4-929a-664a35990e3f, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 38
055d469f-2640-4cb4-929a-664a35990e3f, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 38
055d469f-2640-4cb4-929a-664a35990e3f, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 3
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 5
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 3
561f37e3-396d-4665-8b78-ba6619247bcb, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 71
561f37e3-396d-4665-8b78-ba6619247bcb, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 90
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 90
88036988-4c2f-4fbf-b06e-3012b165ac1e, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 90
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 32
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 19
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 29
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 52
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 33
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 61
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 17
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 97789d86-8cc5-4881-8aa9-6d95bcb50451, 51
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 0
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 75
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 46
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 9
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 36
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 100
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 60
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 38
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 46
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 48
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 4
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 38
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 46
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 0
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 39
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 81
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 87
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 82
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 18
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 35
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 10
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 7
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 94
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 11
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 12
e6c08949-fdca-47cb-8c57-5989759b0e41, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 10
055d469f-2640-4cb4-929a-664a35990e3f, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 90
055d469f-2640-4cb4-929a-664a35990e3f, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 80
055d469f-2640-4cb4-929a-664a35990e3f, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 3
055d469f-2640-4cb4-929a-664a35990e3f, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 43
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 51
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 86
561f37e3-396d-4665-8b78-ba6619247bcb, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 93
561f37e3-396d-4665-8b78-ba6619247bcb, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 62
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 52
88036988-4c2f-4fbf-b06e-3012b165ac1e, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 7
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 86
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 46
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 2
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 38
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 44
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 67
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 57
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 647ec3f1-e107-4f8f-b78e-5e82508646b5, 23
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, ef54b540-2939-47d1-9949-e47320969537, 85
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, ef54b540-2939-47d1-9949-e47320969537, 52
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 44
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 32
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 80
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 49
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 65
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 51
562bf717-8a19-4f3c-ab2f-e11f947a0e89, ef54b540-2939-47d1-9949-e47320969537, 43
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, ef54b540-2939-47d1-9949-e47320969537, 82
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, ef54b540-2939-47d1-9949-e47320969537, 41
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 94
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 81
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 35
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 98
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 26
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 10
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 81
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 34
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 3
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 98
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 19
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 46
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 84
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 48
e6c08949-fdca-47cb-8c57-5989759b0e41, ef54b540-2939-47d1-9949-e47320969537, 32
055d469f-2640-4cb4-929a-664a35990e3f, ef54b540-2939-47d1-9949-e47320969537, 95
055d469f-2640-4cb4-929a-664a35990e3f, ef54b540-2939-47d1-9949-e47320969537, 41
055d469f-2640-4cb4-929a-664a35990e3f, ef54b540-2939-47d1-9949-e47320969537, 80
055d469f-2640-4cb4-929a-664a35990e3f, ef54b540-2939-47d1-9949-e47320969537, 80
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 91
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 43
561f37e3-396d-4665-8b78-ba6619247bcb, ef54b540-2939-47d1-9949-e47320969537, 50
561f37e3-396d-4665-8b78-ba6619247bcb, ef54b540-2939-47d1-9949-e47320969537, 71
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 27
88036988-4c2f-4fbf-b06e-3012b165ac1e, ef54b540-2939-47d1-9949-e47320969537, 60
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 66
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 58
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 100
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 55
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, ef54b540-2939-47d1-9949-e47320969537, 78
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 100
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 43
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, ef54b540-2939-47d1-9949-e47320969537, 10
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 21
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 58
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 27
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 51
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 49
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 77
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 28
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 63
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 33
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 54
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 26
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 65
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 6
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 60
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 84
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 48
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 54
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 24
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 72
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 64
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 92
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 98
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 43
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 10
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 7
e6c08949-fdca-47cb-8c57-5989759b0e41, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 37
055d469f-2640-4cb4-929a-664a35990e3f, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 60
055d469f-2640-4cb4-929a-664a35990e3f, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 53
055d469f-2640-4cb4-929a-664a35990e3f, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 81
055d469f-2640-4cb4-929a-664a35990e3f, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 79
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 25
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 98
561f37e3-396d-4665-8b78-ba6619247bcb, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 76
561f37e3-396d-4665-8b78-ba6619247bcb, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 35
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 62
88036988-4c2f-4fbf-b06e-3012b165ac1e, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 91
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 4
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 44
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 92
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 3
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 51
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 27
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 10
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 77ac82c3-9655-419e-a64f-cf5bd9d0ec45, 97
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 45
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 62
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 54
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 6
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 74
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 52
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 1
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 54
562bf717-8a19-4f3c-ab2f-e11f947a0e89, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 28
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 80
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 18
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 24
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 15
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 17
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 43
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 11
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 16
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 76
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 83
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 54
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 28
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 28
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 90
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 71
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 99
e6c08949-fdca-47cb-8c57-5989759b0e41, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 94
055d469f-2640-4cb4-929a-664a35990e3f, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 43
055d469f-2640-4cb4-929a-664a35990e3f, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 9
055d469f-2640-4cb4-929a-664a35990e3f, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 32
055d469f-2640-4cb4-929a-664a35990e3f, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 68
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 12
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 64
561f37e3-396d-4665-8b78-ba6619247bcb, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 88
561f37e3-396d-4665-8b78-ba6619247bcb, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 47
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 65
88036988-4c2f-4fbf-b06e-3012b165ac1e, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 46
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 84
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 54
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 79
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 28
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 78
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 72
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 69
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, f98a5a43-d66b-45c4-9f2b-ce66515cc21e, 97
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 17
c9bc6bfc-0902-419e-8c47-78ec67ae77ff, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 38
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 75
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 88
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 1
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 81
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 87
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 75
562bf717-8a19-4f3c-ab2f-e11f947a0e89, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 45
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 57
f3908a26-cb71-40a0-84d6-ccfd1c2fdda9, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 68
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 16
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 73
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 83
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 8
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 81
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 9
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 92
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 21
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 61
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 67
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 55
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 37
b41d72cf-d82e-4f9e-90d9-ef5161bb5825, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 69
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 52
e6c08949-fdca-47cb-8c57-5989759b0e41, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 98
055d469f-2640-4cb4-929a-664a35990e3f, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 28
055d469f-2640-4cb4-929a-664a35990e3f, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 63
055d469f-2640-4cb4-929a-664a35990e3f, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 98
055d469f-2640-4cb4-929a-664a35990e3f, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 54
fa90e422-1e3e-4a78-8e0b-b7624c8775b9, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 76
88036988-4c2f-4fbf-b06e-3012b165ac1e, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 57
561f37e3-396d-4665-8b78-ba6619247bcb, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 60
561f37e3-396d-4665-8b78-ba6619247bcb, 6bfda70c-b4d8-448f-a526-443aea1c21b2, 93
